timestamp,action,file,duration,new_file1,new_file2,split_point_ms
2024-12-10 17:42:11,deleted_short,segment_339.wav,0.4760090702947845,,,
2024-12-10 17:42:11,deleted_short,segment_735.wav,0.8909750566893424,,,
2024-12-10 17:42:11,deleted_short,segment_743.wav,0.8910204081632653,,,
2024-12-10 17:42:11,split_long,segment_914.wav,,segment_914_1.wav,segment_914_2.wav,15547.0
2024-12-10 17:42:11,split_long,segment_1037.wav,,segment_1037_1.wav,segment_1037_2.wav,15355.0
2024-12-10 17:42:11,split_long,segment_2202.wav,,segment_2202_1.wav,segment_2202_2.wav,15564.0
2024-12-10 17:42:11,split_long,segment_814.wav,,segment_814_1.wav,segment_814_2.wav,15527.0
2024-12-10 17:42:11,split_long,segment_1734.wav,,segment_1734_1.wav,segment_1734_2.wav,15574.0
2024-12-10 17:42:11,split_long,segment_1169.wav,,segment_1169_1.wav,segment_1169_2.wav,6220.0
2024-12-10 17:42:11,split_long,segment_1457.wav,,segment_1457_1.wav,segment_1457_2.wav,15559.0
2024-12-10 17:42:11,split_long,segment_1995.wav,,segment_1995_1.wav,segment_1995_2.wav,15782.0
2024-12-10 17:42:11,split_long,segment_274.wav,,segment_274_1.wav,segment_274_2.wav,12824.0
2024-12-10 17:42:11,split_long,segment_1290.wav,,segment_1290_1.wav,segment_1290_2.wav,10656.0
2024-12-10 17:42:11,split_long,segment_606.wav,,segment_606_1.wav,segment_606_2.wav,7201.0
2024-12-10 17:42:11,split_long,segment_2149.wav,,segment_2149_1.wav,segment_2149_2.wav,15592.0
2024-12-10 17:42:11,split_long,segment_2324.wav,,segment_2324_1.wav,segment_2324_2.wav,10115.0
2024-12-10 17:42:11,split_long,segment_1028.wav,,segment_1028_1.wav,segment_1028_2.wav,7840.0
2024-12-10 17:42:11,split_long,segment_496.wav,,segment_496_1.wav,segment_496_2.wav,15106.0
2024-12-10 17:42:11,split_long,segment_2421.wav,,segment_2421_1.wav,segment_2421_2.wav,3723.0
2024-12-10 17:42:11,split_long,segment_1644.wav,,segment_1644_1.wav,segment_1644_2.wav,15888.0
2024-12-10 17:42:11,split_long,segment_2183.wav,,segment_2183_1.wav,segment_2183_2.wav,6656.0
2024-12-10 17:42:11,split_long,segment_444.wav,,segment_444_1.wav,segment_444_2.wav,9863.0
2024-12-10 17:42:11,split_long,segment_2170.wav,,segment_2170_1.wav,segment_2170_2.wav,15891.0
2024-12-10 17:42:11,split_long,segment_196.wav,,segment_196_1.wav,segment_196_2.wav,16216.0
2024-12-10 17:42:11,split_long,segment_948.wav,,segment_948_1.wav,segment_948_2.wav,2201.0
2024-12-10 17:42:11,split_long,segment_2274.wav,,segment_2274_1.wav,segment_2274_2.wav,11502.0
2024-12-10 17:42:11,split_long,segment_1680.wav,,segment_1680_1.wav,segment_1680_2.wav,601.0
2024-12-10 17:42:11,split_long,segment_1830.wav,,segment_1830_1.wav,segment_1830_2.wav,8895.0
2024-12-10 17:42:11,split_long,segment_938.wav,,segment_938_1.wav,segment_938_2.wav,13480.0
2024-12-10 17:42:11,split_long,segment_384.wav,,segment_384_1.wav,segment_384_2.wav,16065.0
2024-12-10 17:42:11,split_long,segment_2136.wav,,segment_2136_1.wav,segment_2136_2.wav,11898.0
2024-12-10 17:42:11,split_long,segment_2289.wav,,segment_2289_1.wav,segment_2289_2.wav,8084.0
2024-12-10 17:42:11,split_long,segment_239.wav,,segment_239_1.wav,segment_239_2.wav,10333.0
2024-12-10 17:42:11,split_long,segment_103.wav,,segment_103_1.wav,segment_103_2.wav,13324.0
2024-12-10 17:42:11,split_long,segment_2492.wav,,segment_2492_1.wav,segment_2492_2.wav,6900.0
2024-12-10 17:42:11,split_long,segment_1364.wav,,segment_1364_1.wav,segment_1364_2.wav,5786.0
2024-12-10 17:42:11,split_long,segment_2197.wav,,segment_2197_1.wav,segment_2197_2.wav,3200.0
2024-12-10 17:42:11,split_long,segment_210.wav,,segment_210_1.wav,segment_210_2.wav,16454.0
2024-12-10 17:42:11,split_long,segment_132.wav,,segment_132_1.wav,segment_132_2.wav,16619.0
2024-12-10 17:42:11,split_long,segment_228.wav,,segment_228_1.wav,segment_228_2.wav,12765.0
2024-12-10 17:42:11,split_long,segment_1622.wav,,segment_1622_1.wav,segment_1622_2.wav,13892.0
2024-12-10 17:42:11,split_long,segment_2046.wav,,segment_2046_1.wav,segment_2046_2.wav,16705.0
2024-12-10 17:42:11,split_long,segment_2150.wav,,segment_2150_1.wav,segment_2150_2.wav,11815.0
2024-12-10 17:42:11,split_long,segment_244.wav,,segment_244_1.wav,segment_244_2.wav,4651.0
2024-12-10 17:42:11,split_long,segment_863.wav,,segment_863_1.wav,segment_863_2.wav,6086.0
2024-12-10 17:42:11,split_long,segment_41.wav,,segment_41_1.wav,segment_41_2.wav,16605.0
2024-12-10 17:42:11,split_long,segment_663.wav,,segment_663_1.wav,segment_663_2.wav,16590.0
2024-12-10 17:42:11,split_long,segment_416.wav,,segment_416_1.wav,segment_416_2.wav,16790.0
2024-12-10 17:42:11,split_long,segment_360.wav,,segment_360_1.wav,segment_360_2.wav,9764.0
2024-12-10 17:42:11,split_long,segment_1303.wav,,segment_1303_1.wav,segment_1303_2.wav,8974.0
2024-12-10 17:42:11,split_long,segment_2320.wav,,segment_2320_1.wav,segment_2320_2.wav,16929.0
2024-12-10 17:42:11,split_long,segment_266.wav,,segment_266_1.wav,segment_266_2.wav,17114.0
2024-12-10 17:42:11,split_long,segment_1592.wav,,segment_1592_1.wav,segment_1592_2.wav,17111.0
2024-12-10 17:42:11,split_long,segment_1115.wav,,segment_1115_1.wav,segment_1115_2.wav,17204.0
2024-12-10 17:42:11,split_long,segment_1941.wav,,segment_1941_1.wav,segment_1941_2.wav,3681.0
2024-12-10 17:42:11,split_long,segment_1861.wav,,segment_1861_1.wav,segment_1861_2.wav,8842.0
2024-12-10 17:42:11,split_long,segment_1751.wav,,segment_1751_1.wav,segment_1751_2.wav,12226.0
2024-12-10 17:42:11,split_long,segment_945.wav,,segment_945_1.wav,segment_945_2.wav,17240.0
2024-12-10 17:42:11,split_long,segment_218.wav,,segment_218_1.wav,segment_218_2.wav,6662.0
2024-12-10 17:42:11,split_long,segment_19.wav,,segment_19_1.wav,segment_19_2.wav,1967.0
2024-12-10 17:42:11,split_long,segment_838.wav,,segment_838_1.wav,segment_838_2.wav,17496.0
2024-12-10 17:42:11,split_long,segment_72.wav,,segment_72_1.wav,segment_72_2.wav,4090.0
2024-12-10 17:42:11,split_long,segment_1949.wav,,segment_1949_1.wav,segment_1949_2.wav,8062.0
2024-12-10 17:42:11,split_long,segment_425.wav,,segment_425_1.wav,segment_425_2.wav,14152.0
2024-12-10 17:42:11,split_long,segment_373.wav,,segment_373_1.wav,segment_373_2.wav,7468.0
2024-12-10 17:42:11,split_long,segment_1313.wav,,segment_1313_1.wav,segment_1313_2.wav,8728.0
2024-12-10 17:42:11,split_long,segment_362.wav,,segment_362_1.wav,segment_362_2.wav,17812.0
2024-12-10 17:42:11,split_long,segment_31.wav,,segment_31_1.wav,segment_31_2.wav,15241.0
2024-12-10 17:42:11,split_long,segment_455.wav,,segment_455_1.wav,segment_455_2.wav,3290.0
2024-12-10 17:42:11,split_long,segment_497.wav,,segment_497_1.wav,segment_497_2.wav,17981.0
2024-12-10 17:42:11,split_long,segment_2323.wav,,segment_2323_1.wav,segment_2323_2.wav,2539.0
2024-12-10 17:42:11,split_long,segment_982.wav,,segment_982_1.wav,segment_982_2.wav,18074.0
2024-12-10 17:42:11,split_long,segment_211.wav,,segment_211_1.wav,segment_211_2.wav,9106.0
2024-12-10 17:42:11,split_long,segment_572.wav,,segment_572_1.wav,segment_572_2.wav,17934.0
2024-12-10 17:42:11,split_long,segment_681.wav,,segment_681_1.wav,segment_681_2.wav,18039.0
2024-12-10 17:42:11,split_long,segment_36.wav,,segment_36_1.wav,segment_36_2.wav,2097.0
2024-12-10 17:42:11,split_long,segment_2186.wav,,segment_2186_1.wav,segment_2186_2.wav,9315.0
2024-12-10 17:42:11,split_long,segment_397.wav,,segment_397_1.wav,segment_397_2.wav,18113.0
2024-12-10 17:42:11,split_long,segment_231.wav,,segment_231_1.wav,segment_231_2.wav,7291.0
2024-12-10 17:42:11,split_long,segment_591.wav,,segment_591_1.wav,segment_591_2.wav,18286.0
2024-12-10 17:42:11,split_long,segment_2025.wav,,segment_2025_1.wav,segment_2025_2.wav,5539.0
2024-12-10 17:42:11,split_long,segment_104.wav,,segment_104_1.wav,segment_104_2.wav,6559.0
2024-12-10 17:42:11,split_long,segment_1272.wav,,segment_1272_1.wav,segment_1272_2.wav,11190.0
2024-12-10 17:42:11,split_long,segment_1792.wav,,segment_1792_1.wav,segment_1792_2.wav,18669.0
2024-12-10 17:42:11,split_long,segment_1046.wav,,segment_1046_1.wav,segment_1046_2.wav,15441.0
2024-12-10 17:42:11,split_long,segment_1744.wav,,segment_1744_1.wav,segment_1744_2.wav,7290.0
2024-12-10 17:42:11,split_long,segment_181.wav,,segment_181_1.wav,segment_181_2.wav,14288.0
2024-12-10 17:42:11,split_long,segment_318.wav,,segment_318_1.wav,segment_318_2.wav,732.0
2024-12-10 17:42:11,split_long,segment_23.wav,,segment_23_1.wav,segment_23_2.wav,7534.0
2024-12-10 17:42:11,split_long,segment_1665.wav,,segment_1665_1.wav,segment_1665_2.wav,4519.0
2024-12-10 17:42:11,split_long,segment_1332.wav,,segment_1332_1.wav,segment_1332_2.wav,11951.0
2024-12-10 17:42:11,split_long,segment_2213.wav,,segment_2213_1.wav,segment_2213_2.wav,12495.0
2024-12-10 17:42:11,split_long,segment_2199.wav,,segment_2199_1.wav,segment_2199_2.wav,19034.0
2024-12-10 17:42:11,split_long,segment_1212.wav,,segment_1212_1.wav,segment_1212_2.wav,19646.0
2024-12-10 17:42:11,split_long,segment_991.wav,,segment_991_1.wav,segment_991_2.wav,13247.0
2024-12-10 17:42:11,split_long,segment_30.wav,,segment_30_1.wav,segment_30_2.wav,19792.0
2024-12-10 17:42:11,split_long,segment_366.wav,,segment_366_1.wav,segment_366_2.wav,14328.0
2024-12-10 17:42:11,split_long,segment_1540.wav,,segment_1540_1.wav,segment_1540_2.wav,3427.0
2024-12-10 17:42:11,split_long,segment_2123.wav,,segment_2123_1.wav,segment_2123_2.wav,19927.0
2024-12-10 17:42:11,split_long,segment_1234.wav,,segment_1234_1.wav,segment_1234_2.wav,12625.0
2024-12-10 17:42:11,split_long,segment_1965.wav,,segment_1965_1.wav,segment_1965_2.wav,20036.0
2024-12-10 17:42:11,split_long,segment_113.wav,,segment_113_1.wav,segment_113_2.wav,11427.0
2024-12-10 17:42:11,split_long,segment_18.wav,,segment_18_1.wav,segment_18_2.wav,4958.0
2024-12-10 17:42:11,split_long,segment_180.wav,,segment_180_1.wav,segment_180_2.wav,7712.0
2024-12-10 17:42:11,split_long,segment_972.wav,,segment_972_1.wav,segment_972_2.wav,20113.0
2024-12-10 17:42:11,split_long,segment_2499.wav,,segment_2499_1.wav,segment_2499_2.wav,15505.0
2024-12-10 17:42:11,split_long,segment_2395.wav,,segment_2395_1.wav,segment_2395_2.wav,5468.0
2024-12-10 17:42:11,split_long,segment_2207.wav,,segment_2207_1.wav,segment_2207_2.wav,9052.0
2024-12-10 17:42:11,split_long,segment_136.wav,,segment_136_1.wav,segment_136_2.wav,13408.0
2024-12-10 17:42:11,split_long,segment_2137.wav,,segment_2137_1.wav,segment_2137_2.wav,16460.0
2024-12-10 17:42:11,split_long,segment_772.wav,,segment_772_1.wav,segment_772_2.wav,16077.0
2024-12-10 17:42:11,split_long,segment_195.wav,,segment_195_1.wav,segment_195_2.wav,4084.0
2024-12-10 17:42:11,split_long,segment_385.wav,,segment_385_1.wav,segment_385_2.wav,5973.0
2024-12-10 17:42:11,split_long,segment_400.wav,,segment_400_1.wav,segment_400_2.wav,4797.0
2024-12-10 17:42:11,split_long,segment_427.wav,,segment_427_1.wav,segment_427_2.wav,9288.0
2024-12-10 17:42:11,split_long,segment_1683.wav,,segment_1683_1.wav,segment_1683_2.wav,6030.0
2024-12-10 17:42:11,split_long,segment_1528.wav,,segment_1528_1.wav,segment_1528_2.wav,2846.0
2024-12-10 17:42:11,split_long,segment_200.wav,,segment_200_1.wav,segment_200_2.wav,21581.0
2024-12-10 17:42:11,split_long,segment_1256.wav,,segment_1256_1.wav,segment_1256_2.wav,10124.0
2024-12-10 17:42:11,split_long,segment_915.wav,,segment_915_1.wav,segment_915_2.wav,17197.0
2024-12-10 17:42:11,split_long,segment_2196.wav,,segment_2196_1.wav,segment_2196_2.wav,21845.0
2024-12-10 17:42:11,split_long,segment_1096.wav,,segment_1096_1.wav,segment_1096_2.wav,20080.0
2024-12-10 17:42:11,split_long,segment_2099.wav,,segment_2099_1.wav,segment_2099_2.wav,21933.0
2024-12-10 17:42:11,split_long,segment_604.wav,,segment_604_1.wav,segment_604_2.wav,5131.0
2024-12-10 17:42:11,split_long,segment_279.wav,,segment_279_1.wav,segment_279_2.wav,5970.0
2024-12-10 17:42:11,split_long,segment_1335.wav,,segment_1335_1.wav,segment_1335_2.wav,2623.0
2024-12-10 17:42:11,split_long,segment_263.wav,,segment_263_1.wav,segment_263_2.wav,21085.0
2024-12-10 17:42:11,split_long,segment_386.wav,,segment_386_1.wav,segment_386_2.wav,10632.0
2024-12-10 17:42:11,split_long,segment_1858.wav,,segment_1858_1.wav,segment_1858_2.wav,18334.0
2024-12-10 17:42:11,split_long,segment_201.wav,,segment_201_1.wav,segment_201_2.wav,13192.0
2024-12-10 17:42:11,split_long,segment_418.wav,,segment_418_1.wav,segment_418_2.wav,23697.0
2024-12-10 17:42:11,split_long,segment_395.wav,,segment_395_1.wav,segment_395_2.wav,23573.0
2024-12-10 17:42:11,split_long,segment_1398.wav,,segment_1398_1.wav,segment_1398_2.wav,6832.0
2024-12-10 17:42:11,split_long,segment_1542.wav,,segment_1542_1.wav,segment_1542_2.wav,9323.0
2024-12-10 17:42:11,split_long,segment_458.wav,,segment_458_1.wav,segment_458_2.wav,19557.0
2024-12-10 17:42:11,split_long,segment_979.wav,,segment_979_1.wav,segment_979_2.wav,24984.0
2024-12-10 17:42:11,split_long,segment_1288.wav,,segment_1288_1.wav,segment_1288_2.wav,13042.0
2024-12-10 17:42:11,split_long,segment_699.wav,,segment_699_1.wav,segment_699_2.wav,25131.0
2024-12-10 17:42:11,split_long,segment_11.wav,,segment_11_1.wav,segment_11_2.wav,17338.0
2024-12-10 17:42:11,split_long,segment_217.wav,,segment_217_1.wav,segment_217_2.wav,3547.0
2024-12-10 17:42:11,split_long,segment_379.wav,,segment_379_1.wav,segment_379_2.wav,25385.0
2024-12-10 17:42:11,split_long,segment_8.wav,,segment_8_1.wav,segment_8_2.wav,3477.0
2024-12-10 17:42:11,split_long,segment_2383.wav,,segment_2383_1.wav,segment_2383_2.wav,4799.0
2024-12-10 17:42:11,split_long,segment_2243.wav,,segment_2243_1.wav,segment_2243_2.wav,6169.0
2024-12-10 17:42:11,split_long,segment_225.wav,,segment_225_1.wav,segment_225_2.wav,647.0
2024-12-10 17:42:11,split_long,segment_34.wav,,segment_34_1.wav,segment_34_2.wav,21063.0
2024-12-10 17:42:11,split_long,segment_1594.wav,,segment_1594_1.wav,segment_1594_2.wav,8602.0
2024-12-10 17:42:11,split_long,segment_5.wav,,segment_5_1.wav,segment_5_2.wav,12322.0
2024-12-10 17:42:11,split_long,segment_227.wav,,segment_227_1.wav,segment_227_2.wav,7688.0
2024-12-10 17:42:11,split_long,segment_154.wav,,segment_154_1.wav,segment_154_2.wav,22524.0
2024-12-10 17:42:11,split_long,segment_1630.wav,,segment_1630_1.wav,segment_1630_2.wav,15247.0
2024-12-10 17:42:11,split_long,segment_2015.wav,,segment_2015_1.wav,segment_2015_2.wav,22942.0
