file,duration
segment_627.wav,1.173015873015873
segment_756.wav,1.2780045351473923
segment_185.wav,1.2879818594104309
segment_320.wav,1.32
segment_2443.wav,1.3259863945578232
segment_1465.wav,1.36
segment_736.wav,1.38702947845805
segment_569.wav,1.433968253968254
segment_720.wav,1.445986394557823
segment_1564.wav,1.5370068027210884
segment_101.wav,1.546031746031746
segment_209.wav,1.5860317460317461
segment_1109.wav,1.6159637188208618
segment_1870.wav,1.6370068027210884
segment_140.wav,1.685986394557823
segment_783.wav,1.7340136054421769
segment_1205.wav,1.7570068027210883
segment_729.wav,1.7609977324263038
segment_102.wav,1.7669841269841269
segment_79.wav,1.7710204081632652
segment_2080.wav,1.7970068027210884
segment_1489.wav,1.8300226757369615
segment_1890.wav,1.8630385487528345
segment_187.wav,1.88
segment_1172.wav,1.9449886621315193
segment_2190.wav,1.9449886621315193
segment_377.wav,2.007981859410431
segment_2380.wav,2.0229931972789115
segment_302.wav,2.0229931972789115
segment_57.wav,2.026031746031746
segment_726.wav,2.0300226757369613
segment_1661.wav,2.0310204081632652
segment_1333.wav,2.047981859410431
segment_719.wav,2.0570068027210886
segment_2257.wav,2.058004535147392
segment_600.wav,2.068979591836735
segment_745.wav,2.0710204081632653
segment_199.wav,2.073015873015873
segment_628.wav,2.080997732426304
segment_17.wav,2.105986394557823
segment_651.wav,2.106984126984127
segment_1422.wav,2.1130158730158732
segment_305.wav,2.1170068027210887
segment_738.wav,2.139002267573696
segment_2451.wav,2.1439909297052155
segment_675.wav,2.15297052154195
segment_1525.wav,2.1619954648526076
segment_1430.wav,2.1639909297052156
segment_1488.wav,2.1760090702947847
segment_94.wav,2.1770068027210883
segment_1713.wav,2.1980045351473922
segment_96.wav,2.206031746031746
segment_2508.wav,2.2109750566893425
segment_1160.wav,2.2390022675736962
segment_1451.wav,2.25297052154195
segment_1720.wav,2.26
segment_1778.wav,2.2819954648526077
segment_313.wav,2.286031746031746
segment_268.wav,2.2990022675736963
segment_1857.wav,2.3039909297052152
segment_722.wav,2.3039909297052152
segment_2008.wav,2.334013605442177
segment_27.wav,2.3370068027210884
segment_589.wav,2.345034013605442
segment_58.wav,2.345986394557823
segment_656.wav,2.3649886621315193
segment_809.wav,2.3659863945578232
segment_618.wav,2.374013605442177
segment_1328.wav,2.392018140589569
segment_742.wav,2.399002267573696
segment_596.wav,2.4149659863945576
segment_206.wav,2.4279818594104308
segment_650.wav,2.439002267573696
segment_1496.wav,2.440997732426304
segment_658.wav,2.441995464852608
segment_2033.wav,2.45297052154195
segment_1552.wav,2.4630385487528343
segment_1642.wav,2.4760090702947846
segment_1599.wav,2.479002267573696
segment_1226.wav,2.4970068027210885
segment_621.wav,2.5109750566893423
segment_309.wav,2.5229931972789115
segment_1100.wav,2.5239909297052154
segment_797.wav,2.5249886621315194
segment_152.wav,2.5340136054421767
segment_51.wav,2.540997732426304
segment_1003.wav,2.5439909297052155
segment_1646.wav,2.5509750566893423
segment_2086.wav,2.56
segment_612.wav,2.5630385487528344
segment_1123.wav,2.566984126984127
segment_2201.wav,2.5760090702947847
segment_124.wav,2.580997732426304
segment_2323_1.wav,2.5829931972789115
segment_1483.wav,2.586984126984127
segment_376.wav,2.588027210884354
segment_2005.wav,2.6039909297052155
segment_681_1.wav,2.626984126984127
segment_310.wav,2.6370068027210882
segment_2138.wav,2.6409977324263036
segment_871.wav,2.6429931972789116
segment_914_1.wav,2.645986394557823
segment_1461.wav,2.6500226757369614
segment_1545.wav,2.6500226757369614
segment_1734_1.wav,2.653968253968254
segment_1930.wav,2.6619954648526076
segment_2483.wav,2.6629931972789116
segment_787.wav,2.66702947845805
segment_1342.wav,2.66702947845805
segment_702.wav,2.6710204081632654
segment_1495.wav,2.6760090702947847
segment_952.wav,2.6819954648526076
segment_716.wav,2.6829931972789116
segment_328.wav,2.68702947845805
segment_257.wav,2.6890249433106574
segment_45.wav,2.695011337868481
segment_267.wav,2.6970068027210883
segment_610.wav,2.699002267573696
segment_1976.wav,2.7030385487528346
segment_915_1.wav,2.706984126984127
segment_1206.wav,2.706984126984127
segment_1917.wav,2.7089795918367345
segment_2106.wav,2.7110204081632654
segment_285.wav,2.714013605442177
segment_2211.wav,2.7160090702947848
segment_150.wav,2.7209977324263037
segment_430.wav,2.724988662131519
segment_696.wav,2.7289795918367346
segment_207.wav,2.733015873015873
segment_1335_1.wav,2.7389569160997733
segment_1885.wav,2.7429931972789117
segment_699_1.wav,2.7509750566893425
segment_1819.wav,2.75297052154195
segment_91.wav,2.7629931972789117
segment_64.wav,2.766031746031746
segment_1193.wav,2.7819954648526077
segment_1089.wav,2.7829931972789117
segment_1620.wav,2.784988662131519
segment_241.wav,2.786984126984127
segment_1369.wav,2.7880272108843536
segment_198.wav,2.7989569160997734
segment_622.wav,2.804988662131519
segment_2357.wav,2.8079818594104307
segment_1229.wav,2.813015873015873
segment_1036.wav,2.815011337868481
segment_795.wav,2.815011337868481
segment_20.wav,2.8170068027210884
segment_2006.wav,2.8210430839002267
segment_1907.wav,2.826031746031746
segment_1327.wav,2.8299773242630386
segment_678.wav,2.832018140589569
segment_2172.wav,2.834013605442177
segment_1468.wav,2.846984126984127
segment_2340.wav,2.8489795918367347
segment_1934.wav,2.8499773242630386
segment_90.wav,2.854013605442177
segment_1714.wav,2.86
segment_1844.wav,2.8679818594104307
segment_403.wav,2.8770068027210884
segment_435.wav,2.8849886621315193
segment_1104.wav,2.8900226757369616
segment_1161.wav,2.892018140589569
segment_357.wav,2.894013605442177
segment_450.wav,2.8950113378684805
segment_1456.wav,2.900997732426304
segment_2412.wav,2.9030385487528343
segment_2126.wav,2.9079818594104307
segment_362_1.wav,2.9179591836734695
segment_1945.wav,2.919002267573696
segment_1035.wav,2.9279818594104308
segment_1701.wav,2.9290249433106577
segment_169.wav,2.9300226757369616
segment_1528_1.wav,2.9349659863945576
segment_1774.wav,2.9360090702947845
segment_874.wav,2.9440362811791383
segment_609.wav,2.9459863945578233
segment_1462.wav,2.9499773242630387
segment_698.wav,2.9499773242630387
segment_1806.wav,2.953015873015873
segment_1813.wav,2.9550113378684806
segment_483.wav,2.9550113378684806
segment_887.wav,2.9560090702947845
segment_957.wav,2.96
segment_461.wav,2.9639909297052154
segment_677.wav,2.9689795918367348
segment_1480.wav,2.9690249433106577
segment_1158.wav,2.971020408163265
segment_2428.wav,2.979002267573696
segment_2234.wav,2.9850340136054423
segment_2220.wav,2.9859863945578233
segment_2168.wav,2.992018140589569
segment_1632.wav,3.000997732426304
segment_940.wav,3.0039909297052154
segment_1838.wav,3.0099773242630388
segment_2067.wav,3.02
segment_2260.wav,3.026984126984127
segment_689.wav,3.0350113378684807
segment_932.wav,3.0350113378684807
segment_2457.wav,3.0369614512471657
segment_2228.wav,3.0419954648526075
segment_2103.wav,3.067981859410431
segment_266_1.wav,3.0719727891156463
segment_1217.wav,3.0729705215419503
segment_2361.wav,3.079002267573696
segment_939.wav,3.080997732426304
segment_1271.wav,3.080997732426304
segment_183.wav,3.080997732426304
segment_253.wav,3.093015873015873
segment_811.wav,3.093968253968254
segment_1655.wav,3.100997732426304
segment_1912.wav,3.1019954648526076
segment_314.wav,3.1029931972789115
segment_428.wav,3.1130158730158732
segment_840.wav,3.114965986394558
segment_254.wav,3.1150113378684807
segment_642.wav,3.1150113378684807
segment_561.wav,3.1219954648526076
segment_1765.wav,3.1239909297052155
segment_2384.wav,3.1249886621315195
segment_2472.wav,3.1249886621315195
segment_2098.wav,3.1300226757369614
segment_1685.wav,3.1319727891156464
segment_1498.wav,3.1429931972789116
segment_1481.wav,3.1439909297052155
segment_824.wav,3.145986394557823
segment_884.wav,3.146984126984127
segment_1129.wav,3.1629931972789116
segment_1775.wav,3.167981859410431
segment_292.wav,3.1689795918367345
segment_2240.wav,3.1719727891156464
segment_1938.wav,3.173968253968254
segment_590.wav,3.173968253968254
segment_1916.wav,3.1750113378684808
segment_264.wav,3.1810430839002266
segment_2256.wav,3.185986394557823
segment_2069.wav,3.193015873015873
segment_638.wav,3.1970068027210883
segment_687.wav,3.2
segment_2197_1.wav,3.2
segment_1553.wav,3.204988662131519
segment_1866.wav,3.2160090702947848
segment_382.wav,3.224988662131519
segment_2159.wav,3.226984126984127
segment_660.wav,3.246031746031746
segment_271.wav,3.246984126984127
segment_1378.wav,3.2490249433106575
segment_188.wav,3.255011337868481
segment_692.wav,3.26
segment_1320.wav,3.2680272108843536
segment_411.wav,3.2689795918367346
segment_242.wav,3.274013605442177
segment_2035.wav,3.2770068027210884
segment_2477.wav,3.2819954648526077
segment_1877.wav,3.2829931972789117
segment_1933.wav,3.2879818594104306
segment_455_1.wav,3.2899773242630386
segment_785.wav,3.2899773242630386
segment_1084.wav,3.294013605442177
segment_2470.wav,3.2969614512471654
segment_737.wav,3.300997732426304
segment_2331.wav,3.300997732426304
segment_1101.wav,3.305986394557823
segment_1504.wav,3.320997732426304
segment_1918.wav,3.324036281179138
segment_728.wav,3.3280272108843536
segment_1156.wav,3.3360090702947844
segment_941.wav,3.3370068027210884
segment_216.wav,3.34
segment_1478.wav,3.3479818594104307
segment_2038.wav,3.3479818594104307
segment_2353.wav,3.3480272108843536
segment_1957.wav,3.3480272108843536
segment_2286.wav,3.3510204081632655
segment_2151.wav,3.35297052154195
segment_2024.wav,3.35297052154195
segment_1979.wav,3.36
segment_2120.wav,3.360997732426304
segment_1414.wav,3.3679818594104307
segment_1892.wav,3.3689795918367347
segment_2402.wav,3.3689795918367347
segment_916.wav,3.3709750566893426
segment_1360.wav,3.379002267573696
segment_71.wav,3.3859863945578232
segment_1609.wav,3.3879818594104307
segment_1883.wav,3.3879818594104307
segment_752.wav,3.393015873015873
segment_1906.wav,3.3959637188208616
segment_480.wav,3.4039909297052153
segment_531.wav,3.4059863945578233
segment_1041.wav,3.420997732426304
segment_1211.wav,3.4229931972789114
segment_803.wav,3.4259863945578233
segment_1540_1.wav,3.426984126984127
segment_2458.wav,3.432018140589569
segment_1761.wav,3.434013605442177
segment_1444.wav,3.4439909297052154
segment_2336.wav,3.451020408163265
segment_1651.wav,3.453015873015873
segment_1323.wav,3.4640362811791383
segment_2104.wav,3.4649886621315193
segment_1942.wav,3.4649886621315193
segment_1452.wav,3.4670294784580498
segment_274_2.wav,3.4689795918367348
segment_1264.wav,3.4700226757369617
segment_2091.wav,3.4709750566893423
segment_2147.wav,3.472018140589569
segment_495.wav,3.4760090702947846
segment_8_1.wav,3.4769614512471656
segment_270.wav,3.4770068027210885
segment_491.wav,3.479002267573696
segment_490.wav,3.479002267573696
segment_1433.wav,3.4859863945578233
segment_2236.wav,3.48702947845805
segment_829.wav,3.498004535147392
segment_1637.wav,3.499002267573696
segment_706.wav,3.5
segment_1019.wav,3.506984126984127
segment_1590.wav,3.513015873015873
segment_103_2.wav,3.513968253968254
segment_1841.wav,3.519002267573696
segment_978.wav,3.5239909297052154
segment_2499_1.wav,3.525986394557823
segment_1476.wav,3.526031746031746
segment_1039.wav,3.52702947845805
segment_256.wav,3.5349659863945577
segment_2280.wav,3.5439909297052155
segment_217_1.wav,3.546984126984127
segment_544.wav,3.546984126984127
segment_2189.wav,3.5649886621315194
segment_813.wav,3.566031746031746
segment_2109.wav,3.566984126984127
segment_576.wav,3.5749659863945578
segment_414.wav,3.578004535147392
segment_715.wav,3.5819954648526076
segment_552.wav,3.5819954648526076
segment_1153.wav,3.598004535147392
segment_2202_1.wav,3.6019954648526076
segment_516.wav,3.6029931972789115
segment_816.wav,3.6029931972789115
segment_1380.wav,3.60702947845805
segment_340.wav,3.60702947845805
segment_551.wav,3.609024943310658
segment_1486.wav,3.6119727891156463
segment_175.wav,3.62
segment_1396.wav,3.6239909297052155
segment_903.wav,3.6240362811791385
segment_2032.wav,3.633015873015873
segment_1132.wav,3.633968253968254
segment_2101.wav,3.6379591836734693
segment_2249.wav,3.64
segment_2284.wav,3.64
segment_53.wav,3.644988662131519
segment_766.wav,3.6509750566893424
segment_2156.wav,3.6519727891156464
segment_54.wav,3.6619954648526076
segment_894.wav,3.665986394557823
segment_1078.wav,3.666984126984127
segment_885.wav,3.6700226757369614
segment_1249.wav,3.6710204081632654
segment_1941_1.wav,3.6809977324263037
segment_2061.wav,3.6889795918367345
segment_862.wav,3.6980045351473922
segment_2362.wav,3.705034013605442
segment_75.wav,3.705034013605442
segment_1681.wav,3.705986394557823
segment_497_1.wav,3.706984126984127
segment_1849.wav,3.708027210884354
segment_2066.wav,3.7119727891156464
segment_492.wav,3.7180045351473923
segment_437.wav,3.7209977324263037
segment_533.wav,3.7219954648526077
segment_378.wav,3.7229931972789116
segment_2421_1.wav,3.7229931972789116
segment_375.wav,3.7299773242630385
segment_1602.wav,3.733968253968254
segment_1531.wav,3.735011337868481
segment_1874.wav,3.736009070294785
segment_1561.wav,3.74
segment_1593.wav,3.7419954648526077
segment_1509.wav,3.747981859410431
segment_1867.wav,3.7509750566893425
segment_2158.wav,3.753015873015873
segment_936.wav,3.7560090702947844
segment_956.wav,3.7609977324263038
segment_321.wav,3.76702947845805
segment_1494.wav,3.7689795918367346
segment_323.wav,3.7700226757369615
segment_2021.wav,3.7709750566893425
segment_73.wav,3.774013605442177
segment_2414.wav,3.78
segment_901.wav,3.78
segment_1081.wav,3.7830385487528346
segment_2184.wav,3.7830385487528346
segment_161.wav,3.7839909297052152
segment_370.wav,3.785986394557823
segment_2217.wav,3.786031746031746
segment_2468.wav,3.7909750566893425
segment_2316.wav,3.791972789115646
segment_1487.wav,3.7990022675736963
segment_989.wav,3.8
segment_1209.wav,3.8019954648526078
segment_1961.wav,3.8020408163265307
segment_2293.wav,3.805986394557823
segment_714.wav,3.8090249433106576
segment_511.wav,3.812018140589569
segment_587.wav,3.813968253968254
segment_1702.wav,3.8180045351473924
segment_1812.wav,3.8180045351473924
segment_701.wav,3.8219954648526078
segment_2155.wav,3.8239909297052153
segment_1492.wav,3.835011337868481
segment_132_2.wav,3.835011337868481
segment_381.wav,3.835011337868481
segment_493.wav,3.84
segment_1524.wav,3.854013605442177
segment_481.wav,3.855011337868481
segment_2114.wav,3.8559637188208615
segment_2474.wav,3.8589569160997734
segment_886.wav,3.86
segment_1358.wav,3.860997732426304
segment_1696.wav,3.861995464852608
segment_47.wav,3.8869841269841268
segment_1704.wav,3.8899773242630387
segment_617.wav,3.890975056689342
segment_1095.wav,3.894965986394558
segment_1484.wav,3.8970068027210885
segment_1858_1.wav,3.9029931972789114
segment_1529.wav,3.9070294784580497
segment_2456.wav,3.9090249433106576
segment_1940.wav,3.914013605442177
segment_1654.wav,3.914013605442177
segment_717.wav,3.9180045351473924
segment_730.wav,3.9299773242630387
segment_648.wav,3.9299773242630387
segment_943.wav,3.933015873015873
segment_93.wav,3.9350113378684806
segment_1424.wav,3.9350113378684806
segment_821.wav,3.9380045351473925
segment_2298.wav,3.9429931972789114
segment_2227.wav,3.9459863945578233
segment_208.wav,3.9509750566893422
segment_83.wav,3.952018140589569
segment_2014.wav,3.95297052154195
segment_1361.wav,3.9550113378684806
segment_721.wav,3.9580045351473925
segment_2071.wav,3.96
segment_2079.wav,3.960997732426304
segment_1999.wav,3.960997732426304
segment_794.wav,3.9629931972789114
segment_1267.wav,3.9660317460317462
segment_798.wav,3.9689795918367348
segment_2137_1.wav,3.9759637188208616
segment_352.wav,3.9770068027210885
segment_189.wav,3.98
segment_1308.wav,3.9840362811791383
segment_1062.wav,3.9849886621315194
segment_2442.wav,3.9849886621315194
segment_246.wav,3.9880272108843537
segment_1219.wav,3.9890249433106577
segment_2374.wav,3.992018140589569
segment_299.wav,3.993015873015873
segment_2307.wav,3.9970068027210885
segment_1416.wav,4.005986394557823
segment_1959.wav,4.011020408163265
segment_996.wav,4.015011337868481
segment_1006.wav,4.0180045351473925
segment_1842.wav,4.02
segment_108.wav,4.020997732426304
segment_1521.wav,4.020997732426304
segment_904.wav,4.025986394557823
segment_682.wav,4.036009070294784
segment_154_1.wav,4.0429931972789115
segment_59.wav,4.043990929705215
segment_1016.wav,4.045986394557823
segment_1880.wav,4.048027210884354
segment_607.wav,4.050975056689342
segment_2010.wav,4.056009070294785
segment_526.wav,4.059002267573696
segment_760.wav,4.06
segment_653.wav,4.06
segment_68.wav,4.065986394557823
segment_1736.wav,4.073015873015873
segment_1727.wav,4.075011337868481
segment_1208.wav,4.075963718820861
segment_2346.wav,4.077006802721089
segment_347.wav,4.078004535147392
segment_938_1.wav,4.078956916099774
segment_195_1.wav,4.083990929705215
segment_72_1.wav,4.089977324263039
segment_226.wav,4.090975056689342
segment_1474.wav,4.1
segment_34_1.wav,4.1039909297052155
segment_666.wav,4.105986394557823
segment_120.wav,4.105986394557823
segment_1516.wav,4.108979591836735
segment_1604.wav,4.116009070294784
segment_1037_1.wav,4.131972789115646
segment_1497.wav,4.133015873015873
segment_2397.wav,4.134013605442177
segment_1235.wav,4.13501133786848
segment_2376.wav,4.138004535147393
segment_946.wav,4.138004535147393
segment_1227.wav,4.139002267573696
segment_2524.wav,4.1459863945578235
segment_801.wav,4.151972789115646
segment_992.wav,4.157006802721089
segment_162.wav,4.16
segment_805.wav,4.16
segment_1053.wav,4.161995464852608
segment_1811.wav,4.163990929705215
segment_881.wav,4.1670294784580495
segment_2041.wav,4.169024943310657
segment_2453.wav,4.17297052154195
segment_1453.wav,4.17297052154195
segment_1555.wav,4.180997732426304
segment_2370.wav,4.190022675736961
segment_750.wav,4.193015873015873
segment_2034.wav,4.194013605442177
segment_1636.wav,4.2
segment_1943.wav,4.204036281179138
segment_2145.wav,4.20498866213152
segment_1664.wav,4.206984126984127
segment_929.wav,4.2070294784580495
segment_2484.wav,4.210022675736962
segment_1359.wav,4.214965986394557
segment_1768.wav,4.21501133786848
segment_2460.wav,4.21795918367347
segment_335.wav,4.219002267573696
segment_494.wav,4.2259863945578235
segment_1958.wav,4.2259863945578235
segment_981.wav,4.2300226757369614
segment_1203.wav,4.238004535147392
segment_2146.wav,4.239002267573696
segment_2358.wav,4.241995464852608
segment_2438.wav,4.242993197278912
segment_151.wav,4.243990929705215
segment_2365.wav,4.24498866213152
segment_1686.wav,4.2450340136054425
segment_1896.wav,4.2450340136054425
segment_565.wav,4.2450340136054425
segment_2092.wav,4.252018140589569
segment_1189.wav,4.258004535147392
segment_1579.wav,4.258956916099773
segment_2378.wav,4.27297052154195
segment_1865.wav,4.275011337868481
segment_711.wav,4.283990929705215
segment_2345.wav,4.2890249433106575
segment_1607.wav,4.293015873015873
segment_1371.wav,4.299002267573696
segment_1270.wav,4.309977324263039
segment_1630_1.wav,4.321995464852607
segment_614.wav,4.323038548752835
segment_2278.wav,4.337006802721088
segment_872.wav,4.337006802721088
segment_1442.wav,4.337006802721088
segment_2381.wav,4.342993197278911
segment_1306.wav,4.343990929705216
segment_826.wav,4.344988662131519
segment_1856.wav,4.355011337868481
segment_1025.wav,4.355011337868481
segment_796.wav,4.3560090702947845
segment_645.wav,4.358004535147392
segment_1520.wav,4.36
segment_1115_1.wav,4.361995464852607
segment_1490.wav,4.370975056689343
segment_1922.wav,4.370975056689343
segment_499.wav,4.3710204081632655
segment_529.wav,4.371972789115646
segment_1491.wav,4.3750113378684805
segment_476.wav,4.38
segment_1886.wav,4.383038548752834
segment_228_2.wav,4.383990929705216
segment_605.wav,4.383990929705216
segment_867.wav,4.383990929705216
segment_977.wav,4.385986394557823
segment_837.wav,4.388979591836734
segment_1730.wav,4.388979591836734
segment_1131.wav,4.390022675736962
segment_1279.wav,4.394013605442177
segment_146.wav,4.397006802721088
segment_1482.wav,4.4
segment_649.wav,4.401995464852607
segment_2263.wav,4.408027210884354
segment_1363.wav,4.408027210884354
segment_1556.wav,4.411972789115646
segment_86.wav,4.4150113378684805
segment_155.wav,4.42
segment_1692.wav,4.424988662131519
segment_442.wav,4.425986394557823
segment_1475.wav,4.436961451247165
segment_196_2.wav,4.44
segment_44.wav,4.442993197278912
segment_2193.wav,4.443990929705215
segment_474.wav,4.44702947845805
segment_462.wav,4.448027210884354
segment_1411.wav,4.450022675736961
segment_1146.wav,4.450975056689343
segment_1093.wav,4.453015873015873
segment_2143.wav,4.455011337868481
segment_110.wav,4.455963718820862
segment_1448.wav,4.458004535147392
segment_1080.wav,4.459002267573696
segment_387.wav,4.4609977324263035
segment_2334.wav,4.461995464852608
segment_920.wav,4.473015873015873
segment_351.wav,4.474965986394558
segment_2097.wav,4.475963718820862
segment_741.wav,4.476009070294785
segment_319.wav,4.476009070294785
segment_1263.wav,4.48
segment_566.wav,4.4819954648526075
segment_2305.wav,4.482993197278912
segment_2319.wav,4.487981859410431
segment_1666.wav,4.487981859410431
segment_205.wav,4.488027210884353
segment_1526.wav,4.489977324263038
segment_1390.wav,4.491020408163266
segment_1884.wav,4.4970068027210885
segment_1501.wav,4.4970068027210885
segment_1218.wav,4.5009977324263035
segment_577.wav,4.503038548752834
segment_1291.wav,4.503990929705216
segment_1978.wav,4.509024943310657
segment_2320_1.wav,4.518956916099773
segment_1665_1.wav,4.518956916099773
segment_60.wav,4.519002267573696
segment_733.wav,4.52
segment_2074.wav,4.520997732426304
segment_1427.wav,4.5219954648526075
segment_2219.wav,4.522993197278912
segment_2037.wav,4.524988662131519
segment_417.wav,4.528027210884353
segment_636.wav,4.531020408163266
segment_1134.wav,4.533015873015873
segment_1088.wav,4.533968253968254
segment_2022.wav,4.535011337868481
segment_291.wav,4.535011337868481
segment_1471.wav,4.5390022675736965
segment_2062.wav,4.540997732426304
segment_974.wav,4.544988662131519
segment_479.wav,4.553015873015873
segment_709.wav,4.562993197278912
segment_1732.wav,4.562993197278912
segment_1633.wav,4.568027210884353
segment_1769.wav,4.573968253968254
segment_1522.wav,4.5790022675736965
segment_1251.wav,4.583990929705215
segment_122.wav,4.593015873015873
segment_1970.wav,4.594013605442177
segment_1820.wav,4.600997732426304
segment_1338.wav,4.600997732426304
segment_727.wav,4.6039909297052155
segment_1904.wav,4.605034013605442
segment_2413.wav,4.611972789115646
segment_560.wav,4.617006802721089
segment_1569.wav,4.618004535147392
segment_1882.wav,4.62
segment_1606.wav,4.6249886621315195
segment_2000.wav,4.625986394557823
segment_2496.wav,4.6270294784580495
segment_1008.wav,4.629024943310657
segment_1872.wav,4.631972789115646
segment_802.wav,4.634013605442177
segment_822.wav,4.63501133786848
segment_724.wav,4.64
segment_2462.wav,4.6440362811791385
segment_244_1.wav,4.650975056689342
segment_2001.wav,4.653015873015873
segment_67.wav,4.658004535147392
segment_1204.wav,4.66
