file,duration
segment_1011.wav,4.66
segment_2056.wav,4.6649886621315195
segment_1829.wav,4.666031746031746
segment_2076.wav,4.667981859410431
segment_1082.wav,4.667981859410431
segment_1658.wav,4.669024943310657
segment_808.wav,4.67501133786848
segment_1185.wav,4.683990929705216
segment_2028.wav,4.686984126984127
segment_1689.wav,4.690022675736961
segment_539.wav,4.694965986394558
segment_858.wav,4.695011337868481
segment_2523.wav,4.699002267573696
segment_1493.wav,4.702993197278912
segment_1007.wav,4.70498866213152
segment_1788.wav,4.708027210884354
segment_1165.wav,4.710022675736962
segment_734.wav,4.714013605442177
segment_1241.wav,4.71501133786848
segment_2163.wav,4.71501133786848
segment_664.wav,4.716009070294785
segment_356.wav,4.721995464852608
segment_290.wav,4.7259863945578235
segment_2373.wav,4.726984126984127
segment_312.wav,4.727981859410431
segment_1754.wav,4.730975056689342
segment_1992.wav,4.734013605442177
segment_2231.wav,4.736961451247166
segment_2504.wav,4.739002267573696
segment_35.wav,4.741995464852608
segment_2242.wav,4.744036281179138
segment_1023.wav,4.745986394557823
segment_1860.wav,4.753015873015873
segment_655.wav,4.756009070294785
segment_1245.wav,4.756009070294785
segment_1643.wav,4.757006802721088
segment_2224.wav,4.760997732426304
segment_1086.wav,4.764988662131519
segment_1232.wav,4.765986394557823
segment_1947.wav,4.7699773242630386
segment_2481.wav,4.779002267573696
segment_1287.wav,4.783990929705215
segment_56.wav,4.786984126984127
segment_2335.wav,4.794013605442177
segment_400_1.wav,4.796961451247165
segment_2383_1.wav,4.798956916099773
segment_173.wav,4.803990929705216
segment_1294.wav,4.807981859410431
segment_2347.wav,4.810975056689342
segment_2330.wav,4.8120181405895694
segment_2171.wav,4.813968253968254
segment_1603.wav,4.8140136054421765
segment_688.wav,4.818004535147392
segment_1836.wav,4.82702947845805
segment_501.wav,4.827981859410431
segment_1789.wav,4.828979591836735
segment_2379.wav,4.832018140589569
segment_2149_1.wav,4.8349659863945575
segment_172.wav,4.836009070294785
segment_1261.wav,4.839002267573696
segment_1280.wav,4.841995464852608
segment_970.wav,4.843990929705216
segment_880.wav,4.859002267573696
segment_1523.wav,4.862993197278912
segment_2297.wav,4.863038548752835
segment_1366.wav,4.870022675736961
segment_1868.wav,4.872018140589569
segment_2011.wav,4.8789569160997734
segment_2136_2.wav,4.879002267573696
segment_2239.wav,4.88
segment_1547.wav,4.881043083900226
segment_1192.wav,4.882993197278911
segment_265.wav,4.883990929705216
segment_1374.wav,4.885034013605442
segment_361.wav,4.890022675736962
segment_156.wav,4.890975056689342
segment_95.wav,4.890975056689342
segment_1747.wav,4.89297052154195
segment_348.wav,4.9
segment_740.wav,4.904988662131519
segment_1577.wav,4.908027210884354
segment_1259.wav,4.910022675736961
segment_2225.wav,4.912018140589569
segment_2478.wav,4.918004535147392
segment_1898.wav,4.922993197278911
segment_78.wav,4.923990929705216
segment_2479.wav,4.924988662131519
segment_145.wav,4.929024943310657
segment_640.wav,4.9320181405895696
segment_1578.wav,4.939002267573696
segment_755.wav,4.94
segment_644.wav,4.941995464852607
segment_953.wav,4.956009070294785
segment_18_1.wav,4.957959183673469
segment_1392.wav,4.97297052154195
segment_1436.wav,4.985034013605442
segment_2215.wav,4.985986394557823
segment_673.wav,4.993968253968254
segment_1709.wav,5.0029931972789115
segment_1615.wav,5.004988662131519
segment_2129.wav,5.009024943310657
segment_2352.wav,5.014965986394558
segment_2253.wav,5.017006802721088
segment_594.wav,5.022993197278912
segment_754.wav,5.023990929705215
segment_449.wav,5.041995464852608
segment_1393.wav,5.044036281179138
segment_567.wav,5.060997732426304
segment_2393.wav,5.0619954648526075
segment_2390.wav,5.068979591836735
segment_1638.wav,5.076009070294784
segment_1419.wav,5.08
segment_1194.wav,5.080997732426304
segment_1265.wav,5.081995464852608
segment_165.wav,5.086031746031746
segment_1515.wav,5.092018140589569
segment_1909.wav,5.095011337868481
segment_1662.wav,5.09795918367347
segment_1848.wav,5.101995464852608
segment_1726.wav,5.105986394557823
segment_1572.wav,5.106031746031746
segment_1535.wav,5.109977324263038
segment_22.wav,5.11297052154195
segment_2205.wav,5.126984126984127
segment_1507.wav,5.126984126984127
segment_654.wav,5.129977324263039
segment_604_1.wav,5.130975056689342
segment_1889.wav,5.131972789115646
segment_1845.wav,5.137006802721088
segment_1508.wav,5.139002267573696
segment_478.wav,5.1459863945578235
segment_851.wav,5.1479818594104305
segment_1163.wav,5.149024943310658
segment_1046_1.wav,5.156961451247166
segment_905.wav,5.159002267573696
segment_1573.wav,5.162993197278912
segment_1792_1.wav,5.166984126984127
segment_2377.wav,5.1670294784580495
segment_889.wav,5.167981859410431
segment_2405.wav,5.174013605442177
segment_197.wav,5.174013605442177
segment_2044.wav,5.174013605442177
segment_1221.wav,5.180997732426304
segment_273.wav,5.180997732426304
segment_1295.wav,5.181995464852608
segment_697.wav,5.189024943310658
segment_40.wav,5.1899773242630385
segment_1988.wav,5.193015873015873
segment_1318.wav,5.193015873015873
segment_1216.wav,5.198004535147392
segment_2350.wav,5.2
segment_2302.wav,5.200997732426304
segment_572_2.wav,5.200997732426304
segment_1897.wav,5.202993197278912
segment_573.wav,5.205986394557823
segment_70.wav,5.206031746031746
segment_2274_2.wav,5.2089795918367345
segment_1605.wav,5.217006802721088
segment_129.wav,5.219002267573696
segment_317.wav,5.222993197278911
segment_1608.wav,5.226984126984127
segment_2165.wav,5.22702947845805
segment_1344.wav,5.230975056689342
segment_2040.wav,5.230975056689342
segment_1372.wav,5.2319727891156464
segment_1920.wav,5.237006802721089
segment_637.wav,5.24
segment_770.wav,5.243038548752835
segment_684.wav,5.244036281179138
segment_2315.wav,5.2450340136054425
segment_923.wav,5.245986394557823
segment_301.wav,5.246031746031746
segment_1252.wav,5.247981859410431
segment_519.wav,5.251020408163265
segment_1706.wav,5.252018140589569
segment_2128.wav,5.25297052154195
segment_990.wav,5.257006802721088
segment_1994.wav,5.264036281179139
segment_2135.wav,5.275011337868481
segment_2475.wav,5.275011337868481
segment_1589.wav,5.276009070294784
segment_774.wav,5.28
segment_404.wav,5.280997732426304
segment_933.wav,5.283990929705215
segment_1432.wav,5.287981859410431
segment_1716.wav,5.291972789115646
segment_691.wav,5.2929705215419505
segment_912.wav,5.296009070294785
segment_849.wav,5.303990929705216
segment_1548.wav,5.305986394557823
segment_2258.wav,5.308027210884354
segment_1159.wav,5.308979591836735
segment_1571.wav,5.315011337868481
segment_1183.wav,5.316009070294784
segment_1502.wav,5.316009070294784
segment_1454.wav,5.318004535147392
segment_515.wav,5.322993197278912
segment_393.wav,5.326984126984127
segment_1708.wav,5.329977324263038
segment_835.wav,5.3349659863945575
segment_2265.wav,5.338004535147392
segment_712.wav,5.34
segment_1688.wav,5.341995464852608
segment_1387.wav,5.344988662131519
segment_413.wav,5.347981859410431
segment_2042.wav,5.348979591836735
segment_2187.wav,5.355011337868481
segment_2515.wav,5.359002267573696
segment_1466.wav,5.360997732426304
segment_772_1.wav,5.361995464852607
segment_1629.wav,5.366984126984127
segment_1460.wav,5.367981859410431
segment_2200.wav,5.372018140589569
segment_2520.wav,5.373015873015873
segment_2111.wav,5.377959183673469
segment_89.wav,5.380997732426303
segment_541.wav,5.389024943310657
segment_36_2.wav,5.403990929705215
segment_2426.wav,5.404988662131519
segment_2192.wav,5.405986394557823
segment_1835.wav,5.407981859410431
segment_1458.wav,5.408979591836735
segment_793.wav,5.409024943310658
segment_563.wav,5.409024943310658
segment_768.wav,5.411020408163266
segment_1721.wav,5.4150113378684805
segment_383.wav,5.419002267573696
segment_1213.wav,5.419002267573696
segment_2002.wav,5.421995464852608
segment_48.wav,5.426984126984127
segment_1079.wav,5.427981859410431
segment_2150_2.wav,5.428027210884354
segment_1746.wav,5.429024943310657
segment_496_1.wav,5.430975056689342
segment_807.wav,5.431972789115647
segment_2245.wav,5.4360090702947845
segment_1293.wav,5.4380045351473925
segment_443.wav,5.439002267573696
segment_424.wav,5.443990929705215
segment_948_1.wav,5.444988662131519
segment_1763.wav,5.447981859410431
segment_471.wav,5.447981859410431
segment_2233.wav,5.447981859410431
segment_732.wav,5.452018140589569
segment_330.wav,5.452018140589569
segment_157.wav,5.453015873015873
segment_153.wav,5.455963718820862
segment_2375.wav,5.456961451247166
segment_1667.wav,5.46
segment_538.wav,5.466031746031746
segment_2395_1.wav,5.467981859410431
segment_1240.wav,5.470022675736962
segment_2512.wav,5.471972789115647
segment_2454.wav,5.475011337868481
segment_14.wav,5.489024943310658
segment_2473.wav,5.490022675736961
segment_1648.wav,5.493015873015873
segment_1401.wav,5.495011337868481
segment_191.wav,5.498004535147392
segment_2511.wav,5.498004535147392
segment_1506.wav,5.4990022675736965
segment_882.wav,5.507981859410431
segment_97.wav,5.511972789115647
segment_1350.wav,5.516009070294785
segment_2119.wav,5.516009070294785
segment_1428.wav,5.517006802721088
segment_1613.wav,5.520997732426304
segment_987.wav,5.526031746031746
segment_2088.wav,5.52798185941043
segment_1152.wav,5.535011337868481
segment_1273.wav,5.536009070294784
segment_2025_1.wav,5.538956916099774
segment_1956.wav,5.5390022675736965
segment_1993.wav,5.5429931972789115
segment_1981.wav,5.543990929705215
segment_2123_1.wav,5.550975056689342
segment_126.wav,5.551020408163265
segment_2072.wav,5.559002267573696
segment_1.wav,5.5619954648526075
segment_1341.wav,5.5619954648526075
segment_114.wav,5.5679818594104304
segment_676.wav,5.568027210884353
segment_1955.wav,5.576961451247166
segment_419.wav,5.585986394557823
segment_1437.wav,5.593968253968254
segment_3.wav,5.593968253968254
segment_2498.wav,5.600997732426304
segment_1283.wav,5.602993197278912
segment_2077.wav,5.6079818594104305
segment_830.wav,5.615011337868481
segment_1292.wav,5.617006802721089
segment_1749.wav,5.620997732426304
segment_2437.wav,5.6249886621315195
segment_995.wav,5.6249886621315195
segment_1353.wav,5.626031746031746
segment_639.wav,5.627981859410431
segment_2425.wav,5.631020408163265
segment_2276.wav,5.63297052154195
segment_630.wav,5.639002267573696
segment_477.wav,5.64
segment_1985.wav,5.649024943310658
segment_800.wav,5.651020408163265
segment_674.wav,5.652018140589569
segment_184.wav,5.654013605442177
segment_2148.wav,5.654965986394558
segment_1995_1.wav,5.656961451247166
segment_2440.wav,5.658004535147392
segment_1098.wav,5.660997732426304
segment_2455.wav,5.662993197278912
segment_2372.wav,5.6670294784580495
segment_895.wav,5.668027210884354
segment_2385.wav,5.669977324263039
segment_149.wav,5.670022675736962
segment_1044.wav,5.671020408163265
segment_1421.wav,5.67297052154195
segment_2057.wav,5.673015873015873
segment_1290_2.wav,5.676009070294785
segment_2281.wav,5.678004535147393
segment_1026.wav,5.681995464852608
segment_1751_2.wav,5.684988662131519
segment_1717.wav,5.696009070294784
segment_2051.wav,5.699002267573696
segment_2185.wav,5.703990929705215
segment_2244.wav,5.705986394557823
segment_2019.wav,5.706031746031746
segment_447.wav,5.7089795918367345
segment_2065.wav,5.710022675736962
segment_344.wav,5.714965986394557
segment_1634.wav,5.715963718820862
segment_855.wav,5.717006802721088
segment_1729.wav,5.718004535147393
segment_1695.wav,5.7259863945578235
segment_10.wav,5.729024943310658
segment_827.wav,5.732018140589569
segment_532.wav,5.735011337868481
segment_1124.wav,5.743990929705215
segment_2070.wav,5.74498866213152
segment_473.wav,5.756009070294785
segment_536.wav,5.757006802721088
segment_2108.wav,5.759002267573696
segment_1121.wav,5.763990929705216
segment_1136.wav,5.765034013605442
segment_2160.wav,5.76702947845805
segment_2141.wav,5.7719727891156465
segment_1647.wav,5.772018140589569
segment_1740.wav,5.773015873015873
segment_192.wav,5.7739682539682535
segment_1519.wav,5.7740136054421765
segment_1710.wav,5.776009070294784
segment_1364_1.wav,5.785986394557823
segment_1479.wav,5.788979591836735
segment_2235.wav,5.795963718820862
segment_2467.wav,5.796009070294785
segment_1198.wav,5.800997732426304
segment_1343.wav,5.802993197278911
segment_369.wav,5.8120181405895694
segment_1694.wav,5.813015873015873
segment_591_1.wav,5.8159637188208615
segment_1257.wav,5.816009070294784
segment_769.wav,5.816961451247166
segment_1998.wav,5.82
segment_135.wav,5.842993197278911
segment_761.wav,5.844988662131519
segment_2415.wav,5.851020408163265
segment_2444.wav,5.8520181405895695
segment_580.wav,5.859002267573696
segment_144.wav,5.859002267573696
segment_1199.wav,5.868979591836735
segment_597.wav,5.869024943310658
segment_1298.wav,5.869977324263038
segment_1238.wav,5.869977324263038
segment_1582.wav,5.872018140589569
segment_2295.wav,5.875963718820862
segment_41_2.wav,5.8769614512471655
segment_964.wav,5.88
segment_1973.wav,5.88
segment_1939.wav,5.88
segment_1157.wav,5.882993197278911
segment_1439.wav,5.886984126984127
segment_325.wav,5.887981859410431
segment_2400.wav,5.895011337868481
segment_168.wav,5.902993197278912
segment_1118.wav,5.902993197278912
segment_88.wav,5.903990929705215
segment_1408.wav,5.903990929705215
segment_2318.wav,5.912018140589569
segment_966.wav,5.913015873015873
segment_1762.wav,5.9150113378684805
segment_2510.wav,5.9150113378684805
segment_1518.wav,5.915963718820862
segment_1195.wav,5.919002267573696
segment_2094.wav,5.921995464852608
segment_1921.wav,5.933015873015873
segment_1617.wav,5.933968253968254
segment_780.wav,5.9360090702947845
segment_1040.wav,5.9380045351473925
segment_459.wav,5.94
segment_2068.wav,5.94
segment_959.wav,5.948979591836735
segment_1171.wav,5.949977324263038
segment_2125.wav,5.951020408163266
segment_2401.wav,5.959002267573696
segment_1014.wav,5.9609977324263035
segment_703.wav,5.962993197278911
segment_372.wav,5.966984126984127
segment_2142.wav,5.968027210884354
segment_930.wav,5.969977324263039
segment_279_1.wav,5.969977324263039
segment_1056.wav,5.970022675736962
segment_1752.wav,5.970975056689342
segment_385_1.wav,5.97297052154195
segment_1127.wav,5.979002267573696
segment_1777.wav,5.980997732426304
segment_2434.wav,5.982993197278912
segment_1784.wav,5.985034013605442
segment_2525.wav,5.993015873015873
segment_2424.wav,5.996009070294784
segment_1410.wav,6.006984126984127
segment_1083.wav,6.006984126984127
segment_963.wav,6.006984126984127
segment_626.wav,6.006984126984127
segment_2388.wav,6.009024943310657
segment_2476.wav,6.010022675736962
segment_308.wav,6.011972789115647
segment_1399.wav,6.017006802721088
segment_1355.wav,6.0180045351473925
segment_1184.wav,6.019002267573696
segment_200_1.wav,6.02
segment_1739.wav,6.0219954648526075
segment_1733.wav,6.022993197278912
segment_133.wav,6.022993197278912
segment_1839.wav,6.029024943310658
segment_1683_1.wav,6.029977324263038
segment_1090.wav,6.030022675736961
segment_1972.wav,6.032018140589569
segment_898.wav,6.033968253968254
segment_2058.wav,6.047981859410431
segment_788.wav,6.047981859410431
segment_951.wav,6.047981859410431
segment_854.wav,6.047981859410431
segment_2522.wav,6.051972789115646
segment_2419.wav,6.054013605442177
segment_371.wav,6.055011337868481
segment_503.wav,6.056009070294785
segment_2099_1.wav,6.05795918367347
segment_2296.wav,6.060997732426304
segment_1383.wav,6.0619954648526075
segment_1550.wav,6.066031746031746
segment_2495.wav,6.069977324263038
segment_2173.wav,6.073015873015873
segment_1514.wav,6.074965986394558
segment_2026.wav,6.075011337868481
segment_633.wav,6.078004535147392
segment_147.wav,6.0790022675736965
segment_163.wav,6.080997732426304
segment_863_1.wav,6.085986394557823
segment_1951.wav,6.088979591836734
segment_19_1.wav,6.088979591836734
segment_950.wav,6.095011337868481
segment_1076.wav,6.097006802721088
segment_1640.wav,6.100997732426304
segment_1700.wav,6.104988662131519
segment_731.wav,6.106984126984127
segment_739.wav,6.1079818594104305
segment_669.wav,6.109977324263038
segment_282.wav,6.114965986394558
segment_799.wav,6.119002267573697
segment_1575.wav,6.119002267573697
segment_1385.wav,6.126984126984127
segment_364.wav,6.126984126984127
segment_1307.wav,6.129977324263039
segment_251.wav,6.134013605442177
segment_2175.wav,6.138004535147393
segment_1900.wav,6.1439909297052155
segment_1558.wav,6.1459863945578235
segment_1190.wav,6.148979591836735
segment_125.wav,6.148979591836735
segment_902.wav,6.151972789115646
segment_1289.wav,6.151972789115646
segment_1803.wav,6.154013605442177
segment_460.wav,6.154965986394558
segment_1659.wav,6.166984126984127
segment_1065.wav,6.1670294784580495
segment_2243_1.wav,6.1689795918367345
segment_2386.wav,6.169024943310657
segment_1707.wav,6.179002267573696
segment_1331.wav,6.180997732426304
segment_2471.wav,6.186031746031746
segment_972_1.wav,6.190975056689342
segment_1087.wav,6.195011337868481
segment_1126.wav,6.196009070294784
segment_1277.wav,6.199002267573696
segment_69.wav,6.2
segment_1202.wav,6.2
segment_593.wav,6.20498866213152
segment_695.wav,6.206984126984127
segment_1177.wav,6.213968253968254
segment_2513.wav,6.214013605442177
segment_507.wav,6.216009070294785
segment_845.wav,6.22
segment_1169_1.wav,6.22
segment_1787.wav,6.223990929705216
segment_1349.wav,6.226984126984127
segment_2166.wav,6.236009070294784
segment_823.wav,6.237006802721089
segment_252.wav,6.240997732426304
segment_287.wav,6.246984126984127
segment_1365.wav,6.249977324263039
segment_2090.wav,6.251020408163265
segment_1671.wav,6.253015873015873
segment_1464.wav,6.25501133786848
segment_37.wav,6.258004535147392
segment_781.wav,6.262993197278911
segment_1108.wav,6.265034013605442
segment_668.wav,6.271020408163265
segment_1591.wav,6.274965986394558
segment_1991.wav,6.2909750566893425
segment_2216.wav,6.291972789115646
segment_1628.wav,6.296009070294785
segment_2036.wav,6.296009070294785
segment_1182.wav,6.296961451247165
segment_861.wav,6.298004535147392
segment_1133.wav,6.298004535147392
segment_2389.wav,6.300997732426304
segment_1102.wav,6.306984126984127
segment_2391.wav,6.306984126984127
segment_1143.wav,6.306984126984127
segment_1790.wav,6.308027210884354
segment_2223.wav,6.3119727891156465
segment_865.wav,6.313015873015873
segment_2324_2.wav,6.315011337868481
segment_746.wav,6.319002267573696
segment_1650.wav,6.326984126984127
segment_243.wav,6.326984126984127
segment_1759.wav,6.327981859410431
segment_1881.wav,6.327981859410431
segment_1546.wav,6.330975056689343
segment_1441.wav,6.331972789115646
segment_464.wav,6.337006802721088
segment_1322.wav,6.347981859410431
segment_1767.wav,6.348027210884354
segment_1345.wav,6.359002267573696
segment_46.wav,6.363990929705215
segment_619.wav,6.366984126984127
segment_80.wav,6.367981859410431
segment_1459.wav,6.370022675736961
segment_441.wav,6.372018140589569
segment_7.wav,6.379002267573696
segment_1596.wav,6.379002267573696
segment_504.wav,6.379002267573696
segment_2355.wav,6.385986394557823
segment_2337.wav,6.393968253968254
segment_1539.wav,6.397006802721088
segment_1862.wav,6.399002267573696
segment_585.wav,6.401995464852607
segment_2452.wav,6.405034013605442
segment_708.wav,6.405034013605442
segment_43.wav,6.411020408163266
segment_1064.wav,6.41297052154195
segment_1657.wav,6.416009070294785
segment_2075.wav,6.4170068027210885
segment_1405.wav,6.418004535147392
segment_917.wav,6.421995464852608
segment_508.wav,6.425986394557823
segment_1600.wav,6.427981859410431
segment_710.wav,6.430975056689342
segment_1225.wav,6.4320181405895696
segment_2267.wav,6.436961451247165
segment_1588.wav,6.439002267573696
segment_31_2.wav,6.441995464852607
segment_1435.wav,6.444988662131519
segment_838_1.wav,6.445986394557823
segment_50.wav,6.448027210884354
segment_2463.wav,6.448979591836735
segment_1305.wav,6.452018140589569
segment_1038.wav,6.4589569160997735
segment_864.wav,6.465986394557823
segment_394.wav,6.475011337868481
segment_2043.wav,6.482993197278912
segment_2096.wav,6.483038548752835
segment_634.wav,6.491972789115646
segment_99.wav,6.493015873015873
segment_239_2.wav,6.495011337868481
segment_1005.wav,6.5009977324263035
segment_718.wav,6.504988662131519
segment_2018.wav,6.51795918367347
segment_1144.wav,6.52
segment_1457_2.wav,6.525986394557823
segment_39.wav,6.532018140589569
segment_1164.wav,6.533968253968254
segment_2329.wav,6.534013605442177
segment_2359.wav,6.540997732426304
segment_469.wav,6.540997732426304
segment_1757.wav,6.545986394557823
segment_1690.wav,6.548979591836734
segment_1814.wav,6.55297052154195
segment_647.wav,6.554013605442177
segment_1223.wav,6.555963718820862
segment_104_1.wav,6.558956916099773
segment_142.wav,6.5639909297052155
segment_2519.wav,6.5639909297052155
segment_123.wav,6.564988662131519
segment_859.wav,6.568979591836735
segment_1375.wav,6.573968253968254
segment_1644_2.wav,6.575963718820861
segment_1859.wav,6.576009070294784
segment_1670.wav,6.58
segment_1649.wav,6.5829931972789115
segment_1311.wav,6.5849886621315195
segment_586.wav,6.58702947845805
segment_1827.wav,6.588027210884354
segment_118.wav,6.592018140589569
segment_765.wav,6.598004535147393
segment_1624.wav,6.598004535147393
segment_1268.wav,6.6
segment_598.wav,6.601995464852608
segment_288.wav,6.613015873015873
segment_1139.wav,6.613968253968254
segment_2294.wav,6.615011337868481
segment_2277.wav,6.620997732426304
segment_1935.wav,6.622040816326531
segment_337.wav,6.6270294784580495
segment_1568.wav,6.629024943310657
segment_2007.wav,6.629977324263039
segment_1785.wav,6.63297052154195
segment_2279.wav,6.634013605442177
segment_1887.wav,6.634965986394558
segment_26.wav,6.638004535147393
segment_1191.wav,6.640997732426304
segment_2157.wav,6.641995464852608
segment_1693.wav,6.644988662131519
segment_422.wav,6.644988662131519
segment_625.wav,6.646984126984127
segment_792.wav,6.650975056689342
segment_2183_1.wav,6.655963718820861
segment_379_1.wav,6.657959183673469
segment_1532.wav,6.66
segment_846.wav,6.660997732426304
segment_218_1.wav,6.661995464852608
segment_588.wav,6.679002267573696
segment_1060.wav,6.681995464852608
segment_451.wav,6.682993197278911
segment_1541.wav,6.6840362811791385
segment_1334.wav,6.691020408163265
segment_1797.wav,6.695011337868481
segment_1300.wav,6.695011337868481
segment_1895.wav,6.7
segment_1346.wav,6.7
segment_631.wav,6.702993197278912
segment_1033.wav,6.704036281179138
segment_888.wav,6.705986394557823
segment_1543.wav,6.706984126984127
segment_322.wav,6.7109750566893425
segment_2232.wav,6.711020408163265
segment_131.wav,6.71297052154195
segment_1626.wav,6.714013605442177
segment_2430.wav,6.718004535147393
segment_632.wav,6.72
segment_202.wav,6.724988662131519
segment_548.wav,6.724988662131519
segment_2004.wav,6.727981859410431
segment_945_1.wav,6.727981859410431
segment_1928.wav,6.728979591836735
segment_1875.wav,6.728979591836735
segment_1595.wav,6.731020408163265
segment_1130.wav,6.737006802721089
segment_2343.wav,6.738004535147392
segment_1373.wav,6.740997732426304
segment_2441.wav,6.740997732426304
segment_448.wav,6.7450340136054425
